"Powertrain","Region","chemistry","share_units","year"
"BEV","Japan","NMC 811",0.610451860344976,2042
"BEV","Japan","NMC 811",0.619052639118627,2043
"BEV","Japan","NMC 811",0.626925957018211,2044
"BEV","Japan","NMC 811",0.634125145962845,2045
"BEV","Japan","NMC 811",0.640702284450925,2046
"BEV","Japan","NMC 811",0.646707559430678,2047
"BEV","Japan","NMC 811",0.652188798030419,2048
"BEV","Japan","NMC 811",0.657191148542013,2049
"BEV","Japan","NMC 811",0.66175688774821,2050
"BEV","Japan","NMC 811",0.66175688774821,2051
"BEV","Japan","NMC 811",0.66175688774821,2052
"BEV","Japan","NMC 811",0.66175688774821,2053
"BEV","Japan","NMC 811",0.66175688774821,2054
"BEV","Japan","NMC 811",0.66175688774821,2055
"BEV","Japan","NMC 811",0.66175688774821,2056
"BEV","Japan","NMC 811",0.66175688774821,2057
"BEV","Japan","NMC 811",0.66175688774821,2058
"BEV","Japan","NMC 811",0.66175688774821,2059
"BEV","Japan","NMC 811",0.66175688774821,2060
"BEV","Japan","NMC 811",0.66175688774821,2061
"BEV","Japan","NMC 811",0.66175688774821,2062
"BEV","Japan","NMC 811",0.66175688774821,2063
"BEV","Japan","NMC 811",0.66175688774821,2064
"BEV","Japan","NMC 811",0.66175688774821,2065
"BEV","Japan","NMC 811",0.66175688774821,2066
"BEV","Japan","NMC 811",0.66175688774821,2067
"BEV","Japan","NMC 811",0.66175688774821,2068
"BEV","Japan","NMC 811",0.66175688774821,2069
"BEV","Japan","NMC 811",0.66175688774821,2070
"BEV","Japan","NMC 721",0.0145661634598524,2022
"BEV","Japan","NMC 721",0.0153153599772255,2023
"BEV","Japan","NMC 721",0.0183962312596715,2024
"BEV","Japan","NMC 721",0.0223896253282754,2025
"BEV","Japan","NMC 721",0.0257420575379939,2026
"BEV","Japan","NMC 721",0.0273202497754775,2027
"BEV","Japan","NMC 721",0.0290323936902669,2028
"BEV","Japan","NMC 721",0.0304275057974966,2029
"BEV","Japan","NMC 721",0.0317992979151466,2030
"BEV","Japan","NMC 721",0.0330153787499933,2031
"BEV","Japan","NMC 721",0.0340681963396227,2032
"BEV","Japan","NMC 721",0.0351819027847156,2033
"BEV","Japan","NMC 721",0.0362549751201946,2034
"BEV","Japan","NMC 721",0.0373315886139382,2035
"BEV","Japan","NMC 721",0.0382355382111857,2036
"BEV","Japan","NMC 721",0.0391355591044237,2037
"BEV","Japan","NMC 721",0.0400470667528897,2038
"BEV","Japan","NMC 721",0.041003867678447,2039
"BEV","Japan","NMC 721",0.0419822938630001,2040
"BEV","Japan","NMC 721",0.0427082067736012,2041
"BEV","Japan","NMC 721",0.0433748322548725,2042
"BEV","Japan","NMC 721",0.043985948971525,2043
"BEV","Japan","NMC 721",0.0445453769385243,2044
"BEV","Japan","NMC 721",0.0450569055833353,2045
"BEV","Japan","NMC 721",0.0455242352733068,2046
"BEV","Japan","NMC 721",0.0459509319742456,2047
"BEV","Japan","NMC 721",0.0463403939781428,2048
"BEV","Japan","NMC 721",0.0466958292358842,2049
"BEV","Japan","NMC 721",0.047020241667155,2050
"BEV","Japan","NMC 721",0.047020241667155,2051
"BEV","Japan","NMC 721",0.047020241667155,2052
"BEV","Japan","NMC 721",0.047020241667155,2053
"BEV","Japan","NMC 721",0.047020241667155,2054
"BEV","Japan","NMC 721",0.047020241667155,2055
"BEV","Japan","NMC 721",0.047020241667155,2056
"BEV","Japan","NMC 721",0.047020241667155,2057
"BEV","Japan","NMC 721",0.047020241667155,2058
"BEV","Japan","NMC 721",0.047020241667155,2059
"BEV","Japan","NMC 721",0.047020241667155,2060
"BEV","Japan","NMC 721",0.047020241667155,2061
"BEV","Japan","NMC 721",0.047020241667155,2062
"BEV","Japan","NMC 721",0.047020241667155,2063
"BEV","Japan","NMC 721",0.047020241667155,2064
"BEV","Japan","NMC 721",0.047020241667155,2065
"BEV","Japan","NMC 721",0.047020241667155,2066
"BEV","Japan","NMC 721",0.047020241667155,2067
"BEV","Japan","NMC 721",0.047020241667155,2068
"BEV","Japan","NMC 721",0.047020241667155,2069
"BEV","Japan","NMC 721",0.047020241667155,2070
"BEV","Japan","NMCA 89:4:4:3",0.064298353286254,2022
"BEV","Japan","NMCA 89:4:4:3",0.0676054768461167,2023
"BEV","Japan","NMCA 89:4:4:3",0.0812051423101338,2024
"BEV","Japan","NMCA 89:4:4:3",0.0988328905735689,2025
"BEV","Japan","NMCA 89:4:4:3",0.113631287638302,2026
"BEV","Japan","NMCA 89:4:4:3",0.120597786560206,2027
"BEV","Japan","NMCA 89:4:4:3",0.128155578604314,2028
"BEV","Japan","NMCA 89:4:4:3",0.134313920256309,2029
"BEV","Japan","NMCA 89:4:4:3",0.140369322178652,2030
"BEV","Japan","NMCA 89:4:4:3",0.145737379138821,2031
"BEV","Japan","NMCA 89:4:4:3",0.150384755059774,2032
"BEV","Japan","NMCA 89:4:4:3",0.155300908215759,2033
"BEV","Japan","NMCA 89:4:4:3",0.160037693184465,2034
"BEV","Japan","NMCA 89:4:4:3",0.164790109629898,2035
"BEV","Japan","NMCA 89:4:4:3",0.168780348426613,2036
"BEV","Japan","NMCA 89:4:4:3",0.172753245031675,2037
"BEV","Japan","NMCA 89:4:4:3",0.176776846782797,2038
"BEV","Japan","NMCA 89:4:4:3",0.181000383344477,2039
"BEV","Japan","NMCA 89:4:4:3",0.185319378710162,2040
"BEV","Japan","NMCA 89:4:4:3",0.188523723142348,2041
"BEV","Japan","NMCA 89:4:4:3",0.191466359398116,2042
"BEV","Japan","NMCA 89:4:4:3",0.194163967361582,2043
"BEV","Japan","NMCA 89:4:4:3",0.196633409446279,2044
"BEV","Japan","NMCA 89:4:4:3",0.198891413045562,2045
"BEV","Japan","NMCA 89:4:4:3",0.200954312421212,2046
"BEV","Japan","NMCA 89:4:4:3",0.202837848556081,2047
"BEV","Japan","NMCA 89:4:4:3",0.204557022282723,2048
"BEV","Japan","NMCA 89:4:4:3",0.20612599422483,2049
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2050
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2051
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2052
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2053
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2054
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2055
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2056
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2057
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2058
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2059
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2060
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2061
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2062
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2063
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2064
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2065
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2066
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2067
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2068
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2069
"BEV","Japan","NMCA 89:4:4:3",0.207558024366041,2070
"BEV","Japan","NCA",0.0831885351739969,2022
"BEV","Japan","NCA",0.071196305083321,2023
"BEV","Japan","NCA",0.0660497466431741,2024
"BEV","Japan","NCA",0.0630445522514626,2025
"BEV","Japan","NCA",0.0627148842692329,2026
"BEV","Japan","NCA",0.0620905595075673,2027
"BEV","Japan","NCA",0.0586369324559378,2028
"BEV","Japan","NCA",0.0563215866889942,2029
"BEV","Japan","NCA",0.0528273468050083,2030
"BEV","Japan","NCA",0.0510299414028804,2031
"BEV","Japan","NCA",0.0514476293353294,2032
"BEV","Japan","NCA",0.0487747530508096,2033
"BEV","Japan","NCA",0.0482605194094675,2034
"BEV","Japan","NCA",0.0481389464087189,2035
"BEV","Japan","NCA",0.0479887574040006,2036
"BEV","Japan","NCA",0.0470586215906554,2037
"BEV","Japan","NCA",0.0455677409549343,2038
"BEV","Japan","NCA",0.0432868506512311,2039
"BEV","Japan","NCA",0.0406395460038311,2040
"BEV","Japan","NCA",0.0390480278355624,2041
"BEV","Japan","NCA",0.0374567989446158,2042
"BEV","Japan","NCA",0.0358766514832125,2043
"BEV","Japan","NCA",0.0343167110576668,2044
"BEV","Japan","NCA",0.0327845680335354,2045
"BEV","Japan","NCA",0.031286418268876,2046
"BEV","Japan","NCA",0.0298272075471804,2047
"BEV","Japan","NCA",0.0284107748137517,2048
"BEV","Japan","NCA",0.0270399903525434,2049
"BEV","Japan","NCA",0.0257168860895293,2050
"BEV","Japan","NCA",0.0257168860895293,2051
"BEV","Japan","NCA",0.0257168860895293,2052
"BEV","Japan","NCA",0.0257168860895293,2053
"BEV","Japan","NCA",0.0257168860895293,2054
"BEV","Japan","NCA",0.0257168860895293,2055
"BEV","Japan","NCA",0.0257168860895293,2056
"BEV","Japan","NCA",0.0257168860895293,2057
"BEV","Japan","NCA",0.0257168860895293,2058
"BEV","Japan","NCA",0.0257168860895293,2059
"BEV","Japan","NCA",0.0257168860895293,2060
"BEV","Japan","NCA",0.0257168860895293,2061
"BEV","Japan","NCA",0.0257168860895293,2062
"BEV","Japan","NCA",0.0257168860895293,2063
"BEV","Japan","NCA",0.0257168860895293,2064
"BEV","Japan","NCA",0.0257168860895293,2065
"BEV","Japan","NCA",0.0257168860895293,2066
"BEV","Japan","NCA",0.0257168860895293,2067
"BEV","Japan","NCA",0.0257168860895293,2068
"BEV","Japan","NCA",0.0257168860895293,2069
"BEV","Japan","NCA",0.0257168860895293,2070
"BEV","Mexico","NMC 111",0.0154102905865962,2022
"BEV","Mexico","NMC 111",0.0124022948896998,2023
"BEV","Mexico","NMC 111",0.00954962768221657,2024
"BEV","Mexico","NMC 111",0.00787512961084811,2025
"BEV","Mexico","NMC 111",0.00605222608969445,2026
"BEV","Mexico","NMC 111",0.00467061800157436,2027
"BEV","Mexico","NMC 111",0.00306412779705338,2028
"BEV","Mexico","NMC 111",0.00260518012803271,2029
"BEV","Mexico","NMC 111",0.0021416336161922,2030
"BEV","Mexico","NMC 111",0.00174936855191321,2031
"BEV","Mexico","NMC 111",0.00134496249353139,2032
"BEV","Mexico","NMC 111",0.0010023281671101,2033
"BEV","Mexico","NMC 111",0.000625128532275382,2034
"BEV","Mexico","NMC 111",0.000471921054680561,2035
"BEV","Mexico","NMC 111",0.000380373131047666,2036
"BEV","Mexico","NMC 111",0.000294130197127484,2037
"BEV","Mexico","NMC 111",0.000211771894283199,2038
"BEV","Mexico","NMC 111",0.000132006077871674,2039
"BEV","Mexico","NMC 111",5.06775868655726e-05,2040
"BEV","Mexico","NMC 111",3.34138669093678e-05,2041
"BEV","Mexico","NMC 111",2.20009420897232e-05,2042
"BEV","Mexico","NMC 111",1.44672371052429e-05,2043
"BEV","Mexico","NMC 111",9.50133130078357e-06,2044
"BEV","Mexico","NMC 111",6.23248750649032e-06,2045
"BEV","Mexico","NMC 111",4.08355938092705e-06,2046
"BEV","Mexico","NMC 111",2.67262586338981e-06,2047
"BEV","Mexico","NMC 111",1.74734873583198e-06,2048
"BEV","Mexico","NMC 111",1.14125439337708e-06,2049
"BEV","Mexico","NMC 111",7.44672243940341e-07,2050
"BEV","Mexico","NMC 111",7.44672243940341e-07,2051
"BEV","Mexico","NMC 111",7.44672243940341e-07,2052
"BEV","Mexico","NMC 111",7.44672243940341e-07,2053
"BEV","Mexico","NMC 111",7.44672243940341e-07,2054
"BEV","Mexico","NMC 111",7.44672243940341e-07,2055
"BEV","Mexico","NMC 111",7.44672243940341e-07,2056
"BEV","Mexico","NMC 111",7.44672243940341e-07,2057
"BEV","Mexico","NMC 111",7.44672243940341e-07,2058
"BEV","Mexico","NMC 111",7.44672243940341e-07,2059
"BEV","Mexico","NMC 111",7.44672243940341e-07,2060
"BEV","Mexico","NMC 111",7.44672243940341e-07,2061
"BEV","Mexico","NMC 111",7.44672243940341e-07,2062
"BEV","Mexico","NMC 111",7.44672243940341e-07,2063
"BEV","Mexico","NMC 111",7.44672243940341e-07,2064
"BEV","Mexico","NMC 111",7.44672243940341e-07,2065
"BEV","Mexico","NMC 111",7.44672243940341e-07,2066
"BEV","Mexico","NMC 111",7.44672243940341e-07,2067
"BEV","Mexico","NMC 111",7.44672243940341e-07,2068
"BEV","Mexico","NMC 111",7.44672243940341e-07,2069
"BEV","Mexico","NMC 111",7.44672243940341e-07,2070
"BEV","Mexico","LFP",0.0822692421363258,2022
"BEV","Mexico","LFP",0.107048321942208,2023
"BEV","Mexico","LFP",0.123444250495617,2024
"BEV","Mexico","LFP",0.126920410119291,2025
"BEV","Mexico","LFP",0.12714740386231,2026
"BEV","Mexico","LFP",0.128043625437668,2027
"BEV","Mexico","LFP",0.131962075128596,2028
"BEV","Mexico","LFP",0.133015983640886,2029
"BEV","Mexico","LFP",0.135021992566502,2030
"BEV","Mexico","LFP",0.13808961990118,2031
"BEV","Mexico","LFP",0.137240563738644,2032
"BEV","Mexico","LFP",0.141762649023347,2033
"BEV","Mexico","LFP",0.142956944969759,2034
"BEV","Mexico","LFP",0.142406889243424,2035
"BEV","Mexico","LFP",0.142227888303799,2036
"BEV","Mexico","LFP",0.143238041077155,2037
"BEV","Mexico","LFP",0.145424637496183,2038
"BEV","Mexico","LFP",0.14937964444082,2039
"BEV","Mexico","LFP",0.153515527301001,2040
"BEV","Mexico","LFP",0.15510462469301,2041
"BEV","Mexico","LFP",0.156495161081583,2042
"BEV","Mexico","LFP",0.157690983418975,2043
"BEV","Mexico","LFP",0.158696500830254,2044
"BEV","Mexico","LFP",0.159516617726165,2045
"BEV","Mexico","LFP",0.160156665480981,2046
"BEV","Mexico","LFP",0.160622335520169,2047
"BEV","Mexico","LFP",0.160919615633026,2048
"BEV","Mexico","LFP",0.161054730581122,2049
"BEV","Mexico","LFP",0.161034087546292,2050
"BEV","Mexico","LFP",0.161034087546292,2051
"BEV","Mexico","LFP",0.161034087546292,2052
"BEV","Mexico","LFP",0.161034087546292,2053
"BEV","Mexico","LFP",0.161034087546292,2054
"BEV","Mexico","LFP",0.161034087546292,2055
"BEV","Mexico","LFP",0.161034087546292,2056
"BEV","Mexico","LFP",0.161034087546292,2057
"BEV","Mexico","LFP",0.161034087546292,2058
"BEV","Mexico","LFP",0.161034087546292,2059
"BEV","Mexico","LFP",0.161034087546292,2060
"BEV","Mexico","LFP",0.161034087546292,2061
"BEV","Mexico","LFP",0.161034087546292,2062
"BEV","Mexico","LFP",0.161034087546292,2063
"BEV","Mexico","LFP",0.161034087546292,2064
"BEV","Mexico","LFP",0.161034087546292,2065
"BEV","Mexico","LFP",0.161034087546292,2066
"BEV","Mexico","LFP",0.161034087546292,2067
"BEV","Mexico","LFP",0.161034087546292,2068
"BEV","Mexico","LFP",0.161034087546292,2069
"BEV","Mexico","LFP",0.161034087546292,2070
"BEV","Mexico","NMC 622",0.20734388876089,2022
"BEV","Mexico","NMC 622",0.206559972720506,2023
"BEV","Mexico","NMC 622",0.199659870966959,2024
"BEV","Mexico","NMC 622",0.186173500802852,2025
"BEV","Mexico","NMC 622",0.173364158324046,2026
"BEV","Mexico","NMC 622",0.167036982129403,2027
"BEV","Mexico","NMC 622",0.164021341297444,2028
"BEV","Mexico","NMC 622",0.159975703125234,2029
"BEV","Mexico","NMC 622",0.157367920459175,2030
"BEV","Mexico","NMC 622",0.150057758611304,2031
"BEV","Mexico","NMC 622",0.140030069815627,2032
"BEV","Mexico","NMC 622",0.132759301399008,2033
"BEV","Mexico","NMC 622",0.122350493156779,2034
"BEV","Mexico","NMC 622",0.111578009432546,2035
"BEV","Mexico","NMC 622",0.101760502359661,2036
"BEV","Mexico","NMC 622",0.0930750791874986,2037
"BEV","Mexico","NMC 622",0.0846685048219773,2038
"BEV","Mexico","NMC 622",0.0763834360346015,2039
"BEV","Mexico","NMC 622",0.0681187053331183,2040
"BEV","Mexico","NMC 622",0.0614346476085315,2041
"BEV","Mexico","NMC 622",0.0553304351253629,2042
"BEV","Mexico","NMC 622",0.0497673574923504,2043
"BEV","Mexico","NMC 622",0.0447074210877527,2044
"BEV","Mexico","NMC 622",0.0401137023983388,2045
"BEV","Mexico","NMC 622",0.0359506197412608,2046
"BEV","Mexico","NMC 622",0.0321841354734858,2047
"BEV","Mexico","NMC 622",0.0287818990485365,2048
"BEV","Mexico","NMC 622",0.0257133400052942,2049
"BEV","Mexico","NMC 622",0.0229497189544056,2050
"BEV","Mexico","NMC 622",0.0229497189544056,2051
"BEV","Mexico","NMC 622",0.0229497189544056,2052
"BEV","Mexico","NMC 622",0.0229497189544056,2053
"BEV","Mexico","NMC 622",0.0229497189544056,2054
"BEV","Mexico","NMC 622",0.0229497189544056,2055
"BEV","Mexico","NMC 622",0.0229497189544056,2056
"BEV","Mexico","NMC 622",0.0229497189544056,2057
"BEV","Mexico","NMC 622",0.0229497189544056,2058
"BEV","Mexico","NMC 622",0.0229497189544056,2059
"BEV","Mexico","NMC 622",0.0229497189544056,2060
"BEV","Mexico","NMC 622",0.0229497189544056,2061
"BEV","Mexico","NMC 622",0.0229497189544056,2062
"BEV","Mexico","NMC 622",0.0229497189544056,2063
"BEV","Mexico","NMC 622",0.0229497189544056,2064
"BEV","Mexico","NMC 622",0.0229497189544056,2065
"BEV","Mexico","NMC 622",0.0229497189544056,2066
"BEV","Mexico","NMC 622",0.0229497189544056,2067
"BEV","Mexico","NMC 622",0.0229497189544056,2068
"BEV","Mexico","NMC 622",0.0229497189544056,2069
"BEV","Mexico","NMC 622",0.0229497189544056,2070
"BEV","Mexico","NMC 532",0.0519909275507527,2022
"BEV","Mexico","NMC 532",0.0664449320248789,2023
"BEV","Mexico","NMC 532",0.0584512050369818,2024
"BEV","Mexico","NMC 532",0.0463712963380886,2025
"BEV","Mexico","NMC 532",0.0336288036028872,2026
"BEV","Mexico","NMC 532",0.0288320211583052,2027
"BEV","Mexico","NMC 532",0.0246418254432658,2028
"BEV","Mexico","NMC 532",0.0209198278902017,2029
"BEV","Mexico","NMC 532",0.0177657144861036,2030
"BEV","Mexico","NMC 532",0.0158447656721651,2031
"BEV","Mexico","NMC 532",0.0143597268604082,2032
"BEV","Mexico","NMC 532",0.0138252167468957,2033
"BEV","Mexico","NMC 532",0.0131166796151154,2034
"BEV","Mexico","NMC 532",0.0120753206905818,2035
"BEV","Mexico","NMC 532",0.0116293764195096,2036
"BEV","Mexico","NMC 532",0.0111222669778615,2037
"BEV","Mexico","NMC 532",0.0106641454469748,2038
"BEV","Mexico","NMC 532",0.0101925762732132,2039
"BEV","Mexico","NMC 532",0.00965688244348901,2040
"BEV","Mexico","NMC 532",0.00919198667175099,2041
"BEV","Mexico","NMC 532",0.0087374671317465,2042
"BEV","Mexico","NMC 532",0.0082945247238307,2043
"BEV","Mexico","NMC 532",0.00786415379426207,2044
"BEV","Mexico","NMC 532",0.00744715825110447,2045
"BEV","Mexico","NMC 532",0.00704416744506836,2046
"BEV","Mexico","NMC 532",0.00665565178450043,2047
"BEV","Mexico","NMC 532",0.00628193798937511,2048
"BEV","Mexico","NMC 532",0.00592322386631688,2049
"BEV","Mexico","NMC 532",0.00557959248861376,2050
"BEV","Mexico","NMC 532",0.00557959248861376,2051
"BEV","Mexico","NMC 532",0.00557959248861376,2052
"BEV","Mexico","NMC 532",0.00557959248861376,2053
"BEV","Mexico","NMC 532",0.00557959248861376,2054
"BEV","Mexico","NMC 532",0.00557959248861376,2055
"BEV","Mexico","NMC 532",0.00557959248861376,2056
"BEV","Mexico","NMC 532",0.00557959248861376,2057
"BEV","Mexico","NMC 532",0.00557959248861376,2058
"BEV","Mexico","NMC 532",0.00557959248861376,2059
"BEV","Mexico","NMC 532",0.00557959248861376,2060
"BEV","Mexico","NMC 532",0.00557959248861376,2061
"BEV","Mexico","NMC 532",0.00557959248861376,2062
"BEV","Mexico","NMC 532",0.00557959248861376,2063
"BEV","Mexico","NMC 532",0.00557959248861376,2064
"BEV","Mexico","NMC 532",0.00557959248861376,2065
"BEV","Mexico","NMC 532",0.00557959248861376,2066
"BEV","Mexico","NMC 532",0.00557959248861376,2067
"BEV","Mexico","NMC 532",0.00557959248861376,2068
"BEV","Mexico","NMC 532",0.00557959248861376,2069
"BEV","Mexico","NMC 532",0.00557959248861376,2070
"BEV","Mexico","NMC 811",0.0808915329746436,2022
"BEV","Mexico","NMC 811",0.0906966945289811,2023
"BEV","Mexico","NMC 811",0.111654833813255,2024
"BEV","Mexico","NMC 811",0.139293759872427,2025
"BEV","Mexico","NMC 811",0.161111557589653,2026
"BEV","Mexico","NMC 811",0.172032204416317,2027
"BEV","Mexico","NMC 811",0.187594625358136,2028
"BEV","Mexico","NMC 811",0.200631101155817,2029
"BEV","Mexico","NMC 811",0.216027120546724,2030
"BEV","Mexico","NMC 811",0.227823917002179,2031
"BEV","Mexico","NMC 811",0.235238228554216,2032
"BEV","Mexico","NMC 811",0.248485949272072,2033
"BEV","Mexico","NMC 811",0.257947703146915,2034
"BEV","Mexico","NMC 811",0.267109385268753,2035
"BEV","Mexico","NMC 811",0.275000980669536,2036
"BEV","Mexico","NMC 811",0.284571296612671,2037
"BEV","Mexico","NMC 811",0.295628994213426,2038
"BEV","Mexico","NMC 811",0.309174198843423,2039
"BEV","Mexico","NMC 811",0.324648024175557,2040
"BEV","Mexico","NMC 811",0.335972992357323,2041
"BEV","Mexico","NMC 811",0.347215975172028,2042
"BEV","Mexico","NMC 811",0.358364359836458,2043
"BEV","Mexico","NMC 811",0.369406442818708,2044
"BEV","Mexico","NMC 811",0.380331426431424,2045
