"Powertrain","Region","chemistry","share_units","year"
"BEV","Africa","LFP",0.180380849882418,2062
"BEV","Africa","LFP",0.180380849882418,2063
"BEV","Africa","LFP",0.180380849882418,2064
"BEV","Africa","LFP",0.180380849882418,2065
"BEV","Africa","LFP",0.180380849882418,2066
"BEV","Africa","LFP",0.180380849882418,2067
"BEV","Africa","LFP",0.180380849882418,2068
"BEV","Africa","LFP",0.180380849882418,2069
"BEV","Africa","LFP",0.180380849882418,2070
"BEV","Africa","NMC 622",0.695004206893801,2022
"BEV","Africa","NMC 622",0.656247512328542,2023
"BEV","Africa","NMC 622",0.639743740413019,2024
"BEV","Africa","NMC 622",0.617552747417247,2025
"BEV","Africa","NMC 622",0.601815040926942,2026
"BEV","Africa","NMC 622",0.590497043972645,2027
"BEV","Africa","NMC 622",0.577997627749738,2028
"BEV","Africa","NMC 622",0.565134750984948,2029
"BEV","Africa","NMC 622",0.551395173976329,2030
"BEV","Africa","NMC 622",0.530824871672333,2031
"BEV","Africa","NMC 622",0.509087684121391,2032
"BEV","Africa","NMC 622",0.483849750300406,2033
"BEV","Africa","NMC 622",0.456132911197579,2034
"BEV","Africa","NMC 622",0.427299865509954,2035
"BEV","Africa","NMC 622",0.39908612483767,2036
"BEV","Africa","NMC 622",0.370987177382867,2037
"BEV","Africa","NMC 622",0.341415662370314,2038
"BEV","Africa","NMC 622",0.309656421309094,2039
"BEV","Africa","NMC 622",0.27666453896725,2040
"BEV","Africa","NMC 622",0.250613255855172,2041
"BEV","Africa","NMC 622",0.226220009241048,2042
"BEV","Africa","NMC 622",0.203533873172794,2043
"BEV","Africa","NMC 622",0.182568066129654,2044
"BEV","Africa","NMC 622",0.163304717600324,2045
"BEV","Africa","NMC 622",0.145700094370175,2046
"BEV","Africa","NMC 622",0.129689916794473,2047
"BEV","Africa","NMC 622",0.115194465742053,2048
"BEV","Africa","NMC 622",0.102123262697952,2049
"BEV","Africa","NMC 622",0.0903791858239401,2050
"BEV","Africa","NMC 622",0.0903791858239401,2051
"BEV","Africa","NMC 622",0.0903791858239401,2052
"BEV","Africa","NMC 622",0.0903791858239401,2053
"BEV","Africa","NMC 622",0.0903791858239401,2054
"BEV","Africa","NMC 622",0.0903791858239401,2055
"BEV","Africa","NMC 622",0.0903791858239401,2056
"BEV","Africa","NMC 622",0.0903791858239401,2057
"BEV","Africa","NMC 622",0.0903791858239401,2058
"BEV","Africa","NMC 622",0.0903791858239401,2059
"BEV","Africa","NMC 622",0.0903791858239401,2060
"BEV","Africa","NMC 622",0.0903791858239401,2061
"BEV","Africa","NMC 622",0.0903791858239401,2062
"BEV","Africa","NMC 622",0.0903791858239401,2063
"BEV","Africa","NMC 622",0.0903791858239401,2064
"BEV","Africa","NMC 622",0.0903791858239401,2065
"BEV","Africa","NMC 622",0.0903791858239401,2066
"BEV","Africa","NMC 622",0.0903791858239401,2067
"BEV","Africa","NMC 622",0.0903791858239401,2068
"BEV","Africa","NMC 622",0.0903791858239401,2069
"BEV","Africa","NMC 622",0.0903791858239401,2070
"BEV","Africa","NMC 532",0.130607394588148,2022
"BEV","Africa","NMC 532",0.158207610282859,2023
"BEV","Africa","NMC 532",0.14036303001252,2024
"BEV","Africa","NMC 532",0.115278797208959,2025
"BEV","Africa","NMC 532",0.0874901468949418,2026
"BEV","Africa","NMC 532",0.0763878325670417,2027
"BEV","Africa","NMC 532",0.0650792561444286,2028
"BEV","Africa","NMC 532",0.0553860125406245,2029
"BEV","Africa","NMC 532",0.046652340812324,2030
"BEV","Africa","NMC 532",0.0420070937130923,2031
"BEV","Africa","NMC 532",0.0391256414855743,2032
"BEV","Africa","NMC 532",0.0377625678128424,2033
"BEV","Africa","NMC 532",0.0366482804285166,2034
"BEV","Africa","NMC 532",0.0346574676715093,2035
"BEV","Africa","NMC 532",0.0341812405826373,2036
"BEV","Africa","NMC 532",0.0332248330201335,2037
"BEV","Africa","NMC 532",0.0322278709679636,2038
"BEV","Africa","NMC 532",0.0309676946591785,2039
"BEV","Africa","NMC 532",0.0293946344546125,2040
"BEV","Africa","NMC 532",0.0281024419737292,2041
"BEV","Africa","NMC 532",0.0267729663315,2042
"BEV","Africa","NMC 532",0.0254230486299503,2043
"BEV","Africa","NMC 532",0.0240680664199006,2044
"BEV","Africa","NMC 532",0.0227216869498537,2045
"BEV","Africa","NMC 532",0.0213957310034947,2046
"BEV","Africa","NMC 532",0.0201001344613305,2047
"BEV","Africa","NMC 532",0.0188429901432117,2048
"BEV","Africa","NMC 532",0.01763065075196,2049
"BEV","Africa","NMC 532",0.0164678742013126,2050
"BEV","Africa","NMC 532",0.0164678742013126,2051
"BEV","Africa","NMC 532",0.0164678742013126,2052
"BEV","Africa","NMC 532",0.0164678742013126,2053
"BEV","Africa","NMC 532",0.0164678742013126,2054
"BEV","Africa","NMC 532",0.0164678742013126,2055
"BEV","Africa","NMC 532",0.0164678742013126,2056
"BEV","Africa","NMC 532",0.0164678742013126,2057
"BEV","Africa","NMC 532",0.0164678742013126,2058
"BEV","Africa","NMC 532",0.0164678742013126,2059
"BEV","Africa","NMC 532",0.0164678742013126,2060
"BEV","Africa","NMC 532",0.0164678742013126,2061
"BEV","Africa","NMC 532",0.0164678742013126,2062
"BEV","Africa","NMC 532",0.0164678742013126,2063
"BEV","Africa","NMC 532",0.0164678742013126,2064
"BEV","Africa","NMC 532",0.0164678742013126,2065
"BEV","Africa","NMC 532",0.0164678742013126,2066
"BEV","Africa","NMC 532",0.0164678742013126,2067
"BEV","Africa","NMC 532",0.0164678742013126,2068
"BEV","Africa","NMC 532",0.0164678742013126,2069
"BEV","Africa","NMC 532",0.0164678742013126,2070
"BEV","Africa","NMC 811",0.113060153268385,2022
"BEV","Africa","NMC 811",0.120149860824486,2023
"BEV","Africa","NMC 811",0.149177422391094,2024
"BEV","Africa","NMC 811",0.192662931578046,2025
"BEV","Africa","NMC 811",0.233206541731698,2026
"BEV","Africa","NMC 811",0.253585932393692,2027
"BEV","Africa","NMC 811",0.275648985638539,2028
"BEV","Africa","NMC 811",0.295533388175109,2029
"BEV","Africa","NMC 811",0.315620600586507,2030
"BEV","Africa","NMC 811",0.336048864990884,2031
"BEV","Africa","NMC 811",0.356606697798239,2032
"BEV","Africa","NMC 811",0.3776223664043,2033
"BEV","Africa","NMC 811",0.400984568903271,2034
"BEV","Africa","NMC 811",0.426533950302295,2035
"BEV","Africa","NMC 811",0.449709372851121,2036
"BEV","Africa","NMC 811",0.472962695623583,2037
"BEV","Africa","NMC 811",0.497071525920392,2038
"BEV","Africa","NMC 811",0.522630142431653,2039
"BEV","Africa","NMC 811",0.549806901198972,2040
"BEV","Africa","NMC 811",0.571485669870609,2041
"BEV","Africa","NMC 811",0.591938978851753,2042
"BEV","Africa","NMC 811",0.611121041745198,2043
"BEV","Africa","NMC 811",0.629013508770674,2044
"BEV","Africa","NMC 811",0.645622274097437,2045
"BEV","Africa","NMC 811",0.660973768496078,2046
"BEV","Africa","NMC 811",0.675111055441588,2047
"BEV","Africa","NMC 811",0.688089990398048,2048
"BEV","Africa","NMC 811",0.699975636033093,2049
"BEV","Africa","NMC 811",0.710839060326122,2050
"BEV","Africa","NMC 811",0.710839060326122,2051
"BEV","Africa","NMC 811",0.710839060326122,2052
"BEV","Africa","NMC 811",0.710839060326122,2053
"BEV","Africa","NMC 811",0.710839060326122,2054
"BEV","Africa","NMC 811",0.710839060326122,2055
"BEV","Africa","NMC 811",0.710839060326122,2056
"BEV","Africa","NMC 811",0.710839060326122,2057
"BEV","Africa","NMC 811",0.710839060326122,2058
"BEV","Africa","NMC 811",0.710839060326122,2059
"BEV","Africa","NMC 811",0.710839060326122,2060
"BEV","Africa","NMC 811",0.710839060326122,2061
"BEV","Africa","NMC 811",0.710839060326122,2062
"BEV","Africa","NMC 811",0.710839060326122,2063
"BEV","Africa","NMC 811",0.710839060326122,2064
"BEV","Africa","NMC 811",0.710839060326122,2065
"BEV","Africa","NMC 811",0.710839060326122,2066
"BEV","Africa","NMC 811",0.710839060326122,2067
"BEV","Africa","NMC 811",0.710839060326122,2068
"BEV","Africa","NMC 811",0.710839060326122,2069
"BEV","Africa","NMC 811",0.710839060326122,2070
"BEV","Africa","NMC 721",0.000307219662058372,2022
"BEV","Africa","NMC 721",0.000326484606395637,2023
"BEV","Africa","NMC 721",0.000405361535154989,2024
"BEV","Africa","NMC 721",0.000523525212194575,2025
"BEV","Africa","NMC 721",0.000633694832966833,2026
"BEV","Africa","NMC 721",0.000689071986907807,2027
"BEV","Africa","NMC 721",0.000749024176657344,2028
"BEV","Africa","NMC 721",0.000803056293640381,2029
"BEV","Africa","NMC 721",0.000857639508241859,2030
"BEV","Africa","NMC 721",0.000913149467368254,2031
"BEV","Africa","NMC 721",0.000969011504214565,2032
"BEV","Africa","NMC 721",0.00102611762357174,2033
"BEV","Africa","NMC 721",0.00108960000661464,2034
"BEV","Africa","NMC 721",0.00115902563617819,2035
"BEV","Africa","NMC 721",0.00122200047990239,2036
"BEV","Africa","NMC 721",0.00128518700280521,2037
"BEV","Africa","NMC 721",0.00135069820619821,2038
"BEV","Africa","NMC 721",0.00142014893043904,2039
"BEV","Africa","NMC 721",0.00149399665134667,2040
"BEV","Africa","NMC 721",0.00155290462018103,2041
"BEV","Africa","NMC 721",0.00160848263322553,2042
"BEV","Africa","NMC 721",0.00166060627457349,2043
"BEV","Africa","NMC 721",0.00170922568215476,2044
"BEV","Africa","NMC 721",0.00175435687226365,2045
"BEV","Africa","NMC 721",0.00179607166553874,2046
"BEV","Africa","NMC 721",0.00183448707885869,2047
"BEV","Africa","NMC 721",0.00186975488892203,2048
"BEV","Africa","NMC 721",0.00190205189126799,2049
"BEV","Africa","NMC 721",0.00193157119973893,2050
"BEV","Africa","NMC 721",0.00193157119973893,2051
"BEV","Africa","NMC 721",0.00193157119973893,2052
"BEV","Africa","NMC 721",0.00193157119973893,2053
"BEV","Africa","NMC 721",0.00193157119973893,2054
"BEV","Africa","NMC 721",0.00193157119973893,2055
"BEV","Africa","NMC 721",0.00193157119973893,2056
"BEV","Africa","NMC 721",0.00193157119973893,2057
"BEV","Africa","NMC 721",0.00193157119973893,2058
"BEV","Africa","NMC 721",0.00193157119973893,2059
"BEV","Africa","NMC 721",0.00193157119973893,2060
"BEV","Africa","NMC 721",0.00193157119973893,2061
"BEV","Africa","NMC 721",0.00193157119973893,2062
"BEV","Africa","NMC 721",0.00193157119973893,2063
"BEV","Africa","NMC 721",0.00193157119973893,2064
"BEV","Africa","NMC 721",0.00193157119973893,2065
"BEV","Africa","NMC 721",0.00193157119973893,2066
"BEV","Africa","NMC 721",0.00193157119973893,2067
"BEV","Africa","NMC 721",0.00193157119973893,2068
"BEV","Africa","NMC 721",0.00193157119973893,2069
"BEV","Africa","NMC 721",0.00193157119973893,2070
"BEV","Australia/NZ","NMC 111",0.0138734663580981,2022
"BEV","Australia/NZ","NMC 111",0.00947071964114229,2023
"BEV","Australia/NZ","NMC 111",0.00641116604581314,2024
"BEV","Australia/NZ","NMC 111",0.00479768979124269,2025
"BEV","Australia/NZ","NMC 111",0.0034645048108954,2026
"BEV","Australia/NZ","NMC 111",0.00256506114633269,2027
"BEV","Australia/NZ","NMC 111",0.00157875138397148,2028
"BEV","Australia/NZ","NMC 111",0.00128048030527962,2029
"BEV","Australia/NZ","NMC 111",0.00099622173298276,2030
"BEV","Australia/NZ","NMC 111",0.000777557226337549,2031
"BEV","Australia/NZ","NMC 111",0.000584335607355114,2032
"BEV","Australia/NZ","NMC 111",0.000413538228987018,2033
"BEV","Australia/NZ","NMC 111",0.000249869740158284,2034
"BEV","Australia/NZ","NMC 111",0.0001838973308316,2035
"BEV","Australia/NZ","NMC 111",0.000144718794621596,2036
"BEV","Australia/NZ","NMC 111",0.00010856688410737,2037
"BEV","Australia/NZ","NMC 111",7.54248953496074e-05,2038
"BEV","Australia/NZ","NMC 111",4.49866401526264e-05,2039
"BEV","Australia/NZ","NMC 111",1.64825504650372e-05,2040
"BEV","Australia/NZ","NMC 111",1.05223250240387e-05,2041
"BEV","Australia/NZ","NMC 111",6.71638295199694e-06,2042
"BEV","Australia/NZ","NMC 111",4.28660947980616e-06,2043
"BEV","Australia/NZ","NMC 111",2.73566311157702e-06,2044
"BEV","Australia/NZ","NMC 111",1.74580049031227e-06,2045
"BEV","Australia/NZ","NMC 111",1.11409160610942e-06,2046
"BEV","Australia/NZ","NMC 111",7.10969020799194e-07,2047
"BEV","Australia/NZ","NMC 111",4.53723812380775e-07,2048
"BEV","Australia/NZ","NMC 111",2.89567543138416e-07,2049
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2050
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2051
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2052
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2053
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2054
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2055
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2056
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2057
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2058
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2059
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2060
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2061
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2062
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2063
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2064
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2065
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2066
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2067
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2068
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2069
"BEV","Australia/NZ","NMC 111",1.84812244981245e-07,2070
"BEV","Australia/NZ","LFP",0.277834668594261,2022
"BEV","Australia/NZ","LFP",0.324886267190625,2023
"BEV","Australia/NZ","LFP",0.347869627025855,2024
"BEV","Australia/NZ","LFP",0.341819093218329,2025
"BEV","Australia/NZ","LFP",0.337995731247102,2026
"BEV","Australia/NZ","LFP",0.342249114692718,2027
"BEV","Australia/NZ","LFP",0.346087861334175,2028
"BEV","Australia/NZ","LFP",0.347378722336707,2029
"BEV","Australia/NZ","LFP",0.347733666227937,2030
"BEV","Australia/NZ","LFP",0.353512286428831,2031
"BEV","Australia/NZ","LFP",0.356726791776213,2032
"BEV","Australia/NZ","LFP",0.362971569445594,2033
"BEV","Australia/NZ","LFP",0.36736415074648,2034
"BEV","Australia/NZ","LFP",0.369149948607289,2035
"BEV","Australia/NZ","LFP",0.372044759204444,2036
"BEV","Australia/NZ","LFP",0.375304090231839,2037
"BEV","Australia/NZ","LFP",0.37922240571055,2038
"BEV","Australia/NZ","LFP",0.384086888843321,2039
"BEV","Australia/NZ","LFP",0.387853727870112,2040
"BEV","Australia/NZ","LFP",0.390316661858094,2041
"BEV","Australia/NZ","LFP",0.392431495554108,2042
"BEV","Australia/NZ","LFP",0.394225506786787,2043
"BEV","Australia/NZ","LFP",0.395723571264685,2044
"BEV","Australia/NZ","LFP",0.396948345192436,2045
"BEV","Australia/NZ","LFP",0.397920443887176,2046
"BEV","Australia/NZ","LFP",0.398658614168851,2047
"BEV","Australia/NZ","LFP",0.399179898731938,2048
"BEV","Australia/NZ","LFP",0.399499791199945,2049
"BEV","Australia/NZ","LFP",0.399632381037419,2050
"BEV","Australia/NZ","LFP",0.399632381037419,2051
"BEV","Australia/NZ","LFP",0.399632381037419,2052
"BEV","Australia/NZ","LFP",0.399632381037419,2053
"BEV","Australia/NZ","LFP",0.399632381037419,2054
"BEV","Australia/NZ","LFP",0.399632381037419,2055
"BEV","Australia/NZ","LFP",0.399632381037419,2056
"BEV","Australia/NZ","LFP",0.399632381037419,2057
"BEV","Australia/NZ","LFP",0.399632381037419,2058
"BEV","Australia/NZ","LFP",0.399632381037419,2059
"BEV","Australia/NZ","LFP",0.399632381037419,2060
"BEV","Australia/NZ","LFP",0.399632381037419,2061
"BEV","Australia/NZ","LFP",0.399632381037419,2062
"BEV","Australia/NZ","LFP",0.399632381037419,2063
"BEV","Australia/NZ","LFP",0.399632381037419,2064
"BEV","Australia/NZ","LFP",0.399632381037419,2065
"BEV","Australia/NZ","LFP",0.399632381037419,2066
"BEV","Australia/NZ","LFP",0.399632381037419,2067
"BEV","Australia/NZ","LFP",0.399632381037419,2068
"BEV","Australia/NZ","LFP",0.399632381037419,2069
"BEV","Australia/NZ","LFP",0.399632381037419,2070
"BEV","Australia/NZ","NMC 622",0.204419332832273,2022
"BEV","Australia/NZ","NMC 622",0.17273632055793,2023
"BEV","Australia/NZ","NMC 622",0.146790497074746,2024
"BEV","Australia/NZ","NMC 622",0.124207805506276,2025
"BEV","Australia/NZ","NMC 622",0.108678068343228,2026
"BEV","Australia/NZ","NMC 622",0.100459862228556,2027
"BEV","Australia/NZ","NMC 622",0.0925473096717973,2028
"BEV","Australia/NZ","NMC 622",0.0861084444459099,2029
"BEV","Australia/NZ","NMC 622",0.0801647813392643,2030
"BEV","Australia/NZ","NMC 622",0.0730408925915971,2031
"BEV","Australia/NZ","NMC 622",0.0666239002262647,2032
"BEV","Australia/NZ","NMC 622",0.0599828720941478,2033
"BEV","Australia/NZ","NMC 622",0.0535558156073837,2034
"BEV","Australia/NZ","NMC 622",0.0476147217804131,2035
"BEV","Australia/NZ","NMC 622",0.0423985414943821,2036
"BEV","Australia/NZ","NMC 622",0.0376225080517782,2037
"BEV","Australia/NZ","NMC 622",0.0330236334575665,2038
"BEV","Australia/NZ","NMC 622",0.0285065980328487,2039
"BEV","Australia/NZ","NMC 622",0.024262270607899,2040
"BEV","Australia/NZ","NMC 622",0.0211862901344877,2041
"BEV","Australia/NZ","NMC 622",0.018497576327553,2042
"BEV","Australia/NZ","NMC 622",0.016148399021738,2043
"BEV","Australia/NZ","NMC 622",0.0140965988477538,2044
"BEV","Australia/NZ","NMC 622",0.0123050253423063,2045
"BEV","Australia/NZ","NMC 622",0.0107410064682207,2046
"BEV","Australia/NZ","NMC 622",0.00937585599076072,2047
"BEV","Australia/NZ","NMC 622",0.00818442169260801,2048
"BEV","Australia/NZ","NMC 622",0.00714467504921582,2049
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2050
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2051
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2052
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2053
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2054
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2055
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2056
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2057
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2058
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2059
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2060
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2061
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2062
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2063
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2064
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2065
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2066
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2067
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2068
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2069
"BEV","Australia/NZ","NMC 622",0.00623734141930035,2070
"BEV","Australia/NZ","NMC 532",0.10314800839734,2022
"BEV","Australia/NZ","NMC 532",0.111815474916942,2023
"BEV","Australia/NZ","NMC 532",0.0864775104381341,2024
"BEV","Australia/NZ","NMC 532",0.0622562295599621,2025
"BEV","Australia/NZ","NMC 532",0.0424225300907143,2026
"BEV","Australia/NZ","NMC 532",0.0348945486805501,2027
"BEV","Australia/NZ","NMC 532",0.0279794305015387,2028
"BEV","Australia/NZ","NMC 532",0.0226596072246193,2029
"BEV","Australia/NZ","NMC 532",0.0182117902188705,2030
"BEV","Australia/NZ","NMC 532",0.0155201527681909,2031
"BEV","Australia/NZ","NMC 532",0.0137485684833497,2032
"BEV","Australia/NZ","NMC 532",0.0125700441029027,2033
"BEV","Australia/NZ","NMC 532",0.0115538673862469,2034
"BEV","Australia/NZ","NMC 532",0.0103696445389601,2035
"BEV","Australia/NZ","NMC 532",0.00975058465465951,2036
"BEV","Australia/NZ","NMC 532",0.00904711684629893,2037
"BEV","Australia/NZ","NMC 532",0.00837011796417828,2038
"BEV","Australia/NZ","NMC 532",0.00765478021081651,2039
"BEV","Australia/NZ","NMC 532",0.00692156905494814,2040
"BEV","Australia/NZ","NMC 532",0.00637901295607254,2041
"BEV","Australia/NZ","NMC 532",0.00587812546876567,2042
"BEV","Australia/NZ","NMC 532",0.0054160036824338,2043
"BEV","Australia/NZ","NMC 532",0.0049898705016224,2044
"BEV","Australia/NZ","NMC 532",0.00459708888864188,2045
"BEV","Australia/NZ","NMC 532",0.00423516974940849,2046
"BEV","Australia/NZ","NMC 532",0.00390177504697021,2047
"BEV","Australia/NZ","NMC 532",0.00359471738143141,2048
"BEV","Australia/NZ","NMC 532",0.0033119570031891,2049
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2050
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2051
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2052
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2053
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2054
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2055
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2056
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2057
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2058
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2059
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2060
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2061
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2062
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2063
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2064
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2065
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2066
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2067
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2068
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2069
"BEV","Australia/NZ","NMC 532",0.00305159701147299,2070
"BEV","Australia/NZ","NMC 811",0.0604839760598605,2022
"BEV","Australia/NZ","NMC 811",0.0575222011268655,2023
"BEV","Australia/NZ","NMC 811",0.0622574350995163,2024
"BEV","Australia/NZ","NMC 811",0.0704805402972998,2025
"BEV","Australia/NZ","NMC 811",0.0765977180315344,2026
"BEV","Australia/NZ","NMC 811",0.0784686602553169,2027
"BEV","Australia/NZ","NMC 811",0.080276858903401,2028
"BEV","Australia/NZ","NMC 811",0.0819023782581588,2029
"BEV","Australia/NZ","NMC 811",0.0834607385239945,2030
"BEV","Australia/NZ","NMC 811",0.0841033841188159,2031
"BEV","Australia/NZ","NMC 811",0.0848834823258926,2032
"BEV","Australia/NZ","NMC 811",0.0851472595413223,2033
"BEV","Australia/NZ","NMC 811",0.0856325976653664,2034
"BEV","Australia/NZ","NMC 811",0.0864486726887013,2035
"BEV","Australia/NZ","NMC 811",0.0868985355172684,2036
"BEV","Australia/NZ","NMC 811",0.0872392578037905,2037
"BEV","Australia/NZ","NMC 811",0.0874493388750911,2038
"BEV","Australia/NZ","NMC 811",0.0875096577163846,2039
"BEV","Australia/NZ","NMC 811",0.0876969241272016,2040
"BEV","Australia/NZ","NMC 811",0.0878723925573583,2041
"BEV","Australia/NZ","NMC 811",0.0880353268621849,2042
"BEV","Australia/NZ","NMC 811",0.0881893704128938,2043
