"chemistry","Year","stationaryPower","ICCT_Region","ICCT_Country"
"LMO",2037,0,"United Kingdom","United Kingdom"
"LMO",2037,0,"Canada","Canada"
"LMO",2037,0,"Mexico","Mexico"
"LMO",2037,0,"United States","United States"
"LMO",2037,0,"Brazil","Brazil"
"LMO",2037,0,"Other Latin America and Caribbean","Argentina"
"LMO",2037,0,"Other Latin America and Caribbean","Bolivia"
"LMO",2037,0,"Other Latin America and Caribbean","Chile"
"LMO",2037,0,"Other Latin America and Caribbean","Colombia"
"LMO",2037,0,"Other Latin America and Caribbean","Costa Rica"
"LMO",2037,0,"Other Latin America and Caribbean","Ecuador"
"LMO",2037,0,"Other Latin America and Caribbean","El Salvador"
"LMO",2037,0,"Other Latin America and Caribbean","Peru"
"LMO",2037,0,"Other Latin America and Caribbean","Trinidad and Tobago"
"LMO",2037,0,"Other Latin America and Caribbean","Uruguay"
"LMO",2037,0,"Other Latin America and Caribbean","Venezuela, RB"
"LMO",2037,0,"Africa","Algeria"
"LMO",2037,0,"Africa","Burundi"
"LMO",2037,0,"Africa","Kenya"
"LMO",2037,0,"Africa","Morocco"
"LMO",2037,0,"Africa","Nigeria"
"LMO",2037,0,"Africa","South Africa"
"LMO",2037,0,"Africa","Tunisia"
"LMO",2037,0,"Australia/NZ","Australia"
"LMO",2037,0,"Australia/NZ","New Zealand"
"LMO",2037,0,"Middle East","Egypt, Arab Rep."
"LMO",2037,0,"Middle East","Iran, Islamic Rep."
"LMO",2037,0,"Middle East","Iraq"
"LMO",2037,0,"Middle East","Israel"
"LMO",2037,0,"Middle East","Kuwait"
"LMO",2037,0,"Middle East","Oman"
"LMO",2037,0,"Middle East","Qatar"
"LMO",2037,0,"Middle East","Saudi Arabia"
"LMO",2037,0,"Middle East","Turkey"
"LMO",2037,0,"Middle East","United Arab Emirates"
"LMO",2038,0,"China","China"
"LMO",2038,0,"ASEAN","Indonesia"
"LMO",2038,0,"ASEAN","Malaysia"
"LMO",2038,0,"ASEAN","Philippines"
"LMO",2038,0,"ASEAN","Singapore"
"LMO",2038,0,"ASEAN","Thailand"
"LMO",2038,0,"ASEAN","Vietnam"
"LMO",2038,0,"India","India"
"LMO",2038,0,"Japan","Japan"
"LMO",2038,0,"Other Asia Pacific","Bangladesh"
"LMO",2038,0,"Other Asia Pacific","Kazakhstan"
"LMO",2038,0,"Other Asia Pacific","Mongolia"
"LMO",2038,0,"Other Asia Pacific","Pakistan"
"LMO",2038,0,"Other Asia Pacific","Sri Lanka"
"LMO",2038,0,"Other Asia Pacific","Turkmenistan"
"LMO",2038,0,"Other Asia Pacific","Uzbekistan"
"LMO",2038,0,"South Korea","Korea, Rep."
"LMO",2038,0,"EFTA","Iceland"
"LMO",2038,0,"EFTA","Norway"
"LMO",2038,0,"EFTA","Switzerland"
"LMO",2038,0,"European Union","Austria"
"LMO",2038,0,"European Union","Belgium"
"LMO",2038,0,"European Union","Bulgaria"
"LMO",2038,0,"European Union","Croatia"
"LMO",2038,0,"European Union","Cyprus"
"LMO",2038,0,"European Union","Czechia"
"LMO",2038,0,"European Union","Denmark"
"LMO",2038,0,"European Union","Estonia"
"LMO",2038,0,"European Union","Finland"
"LMO",2038,0,"European Union","France"
"LMO",2038,0,"European Union","Germany"
"LMO",2038,0,"European Union","Greece"
"LMO",2038,0,"European Union","Hungary"
"LMO",2038,0,"European Union","Ireland"
"LMO",2038,0,"European Union","Italy"
"LMO",2038,0,"European Union","Latvia"
"LMO",2038,0,"European Union","Lithuania"
"LMO",2038,0,"European Union","Luxembourg"
"LMO",2038,0,"European Union","Malta"
"LMO",2038,0,"European Union","Netherlands"
"LMO",2038,0,"European Union","Poland"
"LMO",2038,0,"European Union","Portugal"
"LMO",2038,0,"European Union","Romania"
"LMO",2038,0,"European Union","Slovak Republic"
"LMO",2038,0,"European Union","Slovenia"
"LMO",2038,0,"European Union","Spain"
"LMO",2038,0,"European Union","Sweden"
"LMO",2038,0,"Other Europe","Albania"
"LMO",2038,0,"Other Europe","Azerbaijan"
"LMO",2038,0,"Other Europe","Belarus"
"LMO",2038,0,"Other Europe","Bosnia and Herzegovina"
"LMO",2038,0,"Other Europe","Georgia"
"LMO",2038,0,"Other Europe","Macedonia, FYR"
"LMO",2038,0,"Other Europe","Moldova"
"LMO",2038,0,"Other Europe","Montenegro"
"LMO",2038,0,"Other Europe","Russian Federation"
"LMO",2038,0,"Other Europe","Serbia"
"LMO",2038,0,"Other Europe","Ukraine"
"LMO",2038,0,"United Kingdom","United Kingdom"
"LMO",2038,0,"Canada","Canada"
"LMO",2038,0,"Mexico","Mexico"
"LMO",2038,0,"United States","United States"
"LMO",2038,0,"Brazil","Brazil"
"LMO",2038,0,"Other Latin America and Caribbean","Argentina"
"LMO",2038,0,"Other Latin America and Caribbean","Bolivia"
"LMO",2038,0,"Other Latin America and Caribbean","Chile"
"LMO",2038,0,"Other Latin America and Caribbean","Colombia"
"LMO",2038,0,"Other Latin America and Caribbean","Costa Rica"
"LMO",2038,0,"Other Latin America and Caribbean","Ecuador"
"LMO",2038,0,"Other Latin America and Caribbean","El Salvador"
"LMO",2038,0,"Other Latin America and Caribbean","Peru"
"LMO",2038,0,"Other Latin America and Caribbean","Trinidad and Tobago"
"LMO",2038,0,"Other Latin America and Caribbean","Uruguay"
"LMO",2038,0,"Other Latin America and Caribbean","Venezuela, RB"
"LMO",2038,0,"Africa","Algeria"
"LMO",2038,0,"Africa","Burundi"
"LMO",2038,0,"Africa","Kenya"
"LMO",2038,0,"Africa","Morocco"
"LMO",2038,0,"Africa","Nigeria"
"LMO",2038,0,"Africa","South Africa"
"LMO",2038,0,"Africa","Tunisia"
"LMO",2038,0,"Australia/NZ","Australia"
"LMO",2038,0,"Australia/NZ","New Zealand"
"LMO",2038,0,"Middle East","Egypt, Arab Rep."
"LMO",2038,0,"Middle East","Iran, Islamic Rep."
"LMO",2038,0,"Middle East","Iraq"
"LMO",2038,0,"Middle East","Israel"
"LMO",2038,0,"Middle East","Kuwait"
"LMO",2038,0,"Middle East","Oman"
"LMO",2038,0,"Middle East","Qatar"
"LMO",2038,0,"Middle East","Saudi Arabia"
"LMO",2038,0,"Middle East","Turkey"
"LMO",2038,0,"Middle East","United Arab Emirates"
"LMO",2039,0,"China","China"
"LMO",2039,0,"ASEAN","Indonesia"
"LMO",2039,0,"ASEAN","Malaysia"
"LMO",2039,0,"ASEAN","Philippines"
"LMO",2039,0,"ASEAN","Singapore"
"LMO",2039,0,"ASEAN","Thailand"
"LMO",2039,0,"ASEAN","Vietnam"
"LMO",2039,0,"India","India"
"LMO",2039,0,"Japan","Japan"
"LMO",2039,0,"Other Asia Pacific","Bangladesh"
"LMO",2039,0,"Other Asia Pacific","Kazakhstan"
"LMO",2039,0,"Other Asia Pacific","Mongolia"
"LMO",2039,0,"Other Asia Pacific","Pakistan"
"LMO",2039,0,"Other Asia Pacific","Sri Lanka"
"LMO",2039,0,"Other Asia Pacific","Turkmenistan"
"LMO",2039,0,"Other Asia Pacific","Uzbekistan"
"LMO",2039,0,"South Korea","Korea, Rep."
"LMO",2039,0,"EFTA","Iceland"
"LMO",2039,0,"EFTA","Norway"
"LMO",2039,0,"EFTA","Switzerland"
"LMO",2039,0,"European Union","Austria"
"LMO",2039,0,"European Union","Belgium"
"LMO",2039,0,"European Union","Bulgaria"
"LMO",2039,0,"European Union","Croatia"
"LMO",2039,0,"European Union","Cyprus"
"LMO",2039,0,"European Union","Czechia"
"LMO",2039,0,"European Union","Denmark"
"LMO",2039,0,"European Union","Estonia"
"LMO",2039,0,"European Union","Finland"
"LMO",2039,0,"European Union","France"
"LMO",2039,0,"European Union","Germany"
"LMO",2039,0,"European Union","Greece"
"LMO",2039,0,"European Union","Hungary"
"LMO",2039,0,"European Union","Ireland"
"LMO",2039,0,"European Union","Italy"
"LMO",2039,0,"European Union","Latvia"
"LMO",2039,0,"European Union","Lithuania"
"LMO",2039,0,"European Union","Luxembourg"
"LMO",2039,0,"European Union","Malta"
"LMO",2039,0,"European Union","Netherlands"
"LMO",2039,0,"European Union","Poland"
"LMO",2039,0,"European Union","Portugal"
"LMO",2039,0,"European Union","Romania"
"LMO",2039,0,"European Union","Slovak Republic"
"LMO",2039,0,"European Union","Slovenia"
"LMO",2039,0,"European Union","Spain"
"LMO",2039,0,"European Union","Sweden"
"LMO",2039,0,"Other Europe","Albania"
"LMO",2039,0,"Other Europe","Azerbaijan"
"LMO",2039,0,"Other Europe","Belarus"
"LMO",2039,0,"Other Europe","Bosnia and Herzegovina"
"LMO",2039,0,"Other Europe","Georgia"
"LMO",2039,0,"Other Europe","Macedonia, FYR"
"LMO",2039,0,"Other Europe","Moldova"
"LMO",2039,0,"Other Europe","Montenegro"
"LMO",2039,0,"Other Europe","Russian Federation"
"LMO",2039,0,"Other Europe","Serbia"
"LMO",2039,0,"Other Europe","Ukraine"
"LMO",2039,0,"United Kingdom","United Kingdom"
"LMO",2039,0,"Canada","Canada"
"LMO",2039,0,"Mexico","Mexico"
"LMO",2039,0,"United States","United States"
"LMO",2039,0,"Brazil","Brazil"
"LMO",2039,0,"Other Latin America and Caribbean","Argentina"
"LMO",2039,0,"Other Latin America and Caribbean","Bolivia"
"LMO",2039,0,"Other Latin America and Caribbean","Chile"
"LMO",2039,0,"Other Latin America and Caribbean","Colombia"
"LMO",2039,0,"Other Latin America and Caribbean","Costa Rica"
"LMO",2039,0,"Other Latin America and Caribbean","Ecuador"
"LMO",2039,0,"Other Latin America and Caribbean","El Salvador"
"LMO",2039,0,"Other Latin America and Caribbean","Peru"
"LMO",2039,0,"Other Latin America and Caribbean","Trinidad and Tobago"
"LMO",2039,0,"Other Latin America and Caribbean","Uruguay"
"LMO",2039,0,"Other Latin America and Caribbean","Venezuela, RB"
"LMO",2039,0,"Africa","Algeria"
"LMO",2039,0,"Africa","Burundi"
"LMO",2039,0,"Africa","Kenya"
"LMO",2039,0,"Africa","Morocco"
"LMO",2039,0,"Africa","Nigeria"
"LMO",2039,0,"Africa","South Africa"
"LMO",2039,0,"Africa","Tunisia"
"LMO",2039,0,"Australia/NZ","Australia"
"LMO",2039,0,"Australia/NZ","New Zealand"
"LMO",2039,0,"Middle East","Egypt, Arab Rep."
"LMO",2039,0,"Middle East","Iran, Islamic Rep."
"LMO",2039,0,"Middle East","Iraq"
"LMO",2039,0,"Middle East","Israel"
"LMO",2039,0,"Middle East","Kuwait"
"LMO",2039,0,"Middle East","Oman"
"LMO",2039,0,"Middle East","Qatar"
"LMO",2039,0,"Middle East","Saudi Arabia"
"LMO",2039,0,"Middle East","Turkey"
"LMO",2039,0,"Middle East","United Arab Emirates"
"LMO",2040,0,"China","China"
"LMO",2040,0,"ASEAN","Indonesia"
"LMO",2040,0,"ASEAN","Malaysia"
"LMO",2040,0,"ASEAN","Philippines"
"LMO",2040,0,"ASEAN","Singapore"
"LMO",2040,0,"ASEAN","Thailand"
"LMO",2040,0,"ASEAN","Vietnam"
"LMO",2040,0,"India","India"
"LMO",2040,0,"Japan","Japan"
"LMO",2040,0,"Other Asia Pacific","Bangladesh"
"LMO",2040,0,"Other Asia Pacific","Kazakhstan"
"LMO",2040,0,"Other Asia Pacific","Mongolia"
"LMO",2040,0,"Other Asia Pacific","Pakistan"
"LMO",2040,0,"Other Asia Pacific","Sri Lanka"
"LMO",2040,0,"Other Asia Pacific","Turkmenistan"
"LMO",2040,0,"Other Asia Pacific","Uzbekistan"
"LMO",2040,0,"South Korea","Korea, Rep."
"LMO",2040,0,"EFTA","Iceland"
"LMO",2040,0,"EFTA","Norway"
"LMO",2040,0,"EFTA","Switzerland"
"LMO",2040,0,"European Union","Austria"
"LMO",2040,0,"European Union","Belgium"
"LMO",2040,0,"European Union","Bulgaria"
"LMO",2040,0,"European Union","Croatia"
"LMO",2040,0,"European Union","Cyprus"
"LMO",2040,0,"European Union","Czechia"
"LMO",2040,0,"European Union","Denmark"
"LMO",2040,0,"European Union","Estonia"
"LMO",2040,0,"European Union","Finland"
"LMO",2040,0,"European Union","France"
"LMO",2040,0,"European Union","Germany"
"LMO",2040,0,"European Union","Greece"
"LMO",2040,0,"European Union","Hungary"
"LMO",2040,0,"European Union","Ireland"
"LMO",2040,0,"European Union","Italy"
"LMO",2040,0,"European Union","Latvia"
"LMO",2040,0,"European Union","Lithuania"
"LMO",2040,0,"European Union","Luxembourg"
"LMO",2040,0,"European Union","Malta"
"LMO",2040,0,"European Union","Netherlands"
"LMO",2040,0,"European Union","Poland"
"LMO",2040,0,"European Union","Portugal"
"LMO",2040,0,"European Union","Romania"
"LMO",2040,0,"European Union","Slovak Republic"
"LMO",2040,0,"European Union","Slovenia"
"LMO",2040,0,"European Union","Spain"
"LMO",2040,0,"European Union","Sweden"
"LMO",2040,0,"Other Europe","Albania"
"LMO",2040,0,"Other Europe","Azerbaijan"
"LMO",2040,0,"Other Europe","Belarus"
"LMO",2040,0,"Other Europe","Bosnia and Herzegovina"
"LMO",2040,0,"Other Europe","Georgia"
"LMO",2040,0,"Other Europe","Macedonia, FYR"
"LMO",2040,0,"Other Europe","Moldova"
"LMO",2040,0,"Other Europe","Montenegro"
"LMO",2040,0,"Other Europe","Russian Federation"
"LMO",2040,0,"Other Europe","Serbia"
"LMO",2040,0,"Other Europe","Ukraine"
"LMO",2040,0,"United Kingdom","United Kingdom"
"LMO",2040,0,"Canada","Canada"
"LMO",2040,0,"Mexico","Mexico"
"LMO",2040,0,"United States","United States"
"LMO",2040,0,"Brazil","Brazil"
"LMO",2040,0,"Other Latin America and Caribbean","Argentina"
"LMO",2040,0,"Other Latin America and Caribbean","Bolivia"
"LMO",2040,0,"Other Latin America and Caribbean","Chile"
"LMO",2040,0,"Other Latin America and Caribbean","Colombia"
"LMO",2040,0,"Other Latin America and Caribbean","Costa Rica"
"LMO",2040,0,"Other Latin America and Caribbean","Ecuador"
"LMO",2040,0,"Other Latin America and Caribbean","El Salvador"
"LMO",2040,0,"Other Latin America and Caribbean","Peru"
"LMO",2040,0,"Other Latin America and Caribbean","Trinidad and Tobago"
"LMO",2040,0,"Other Latin America and Caribbean","Uruguay"
"LMO",2040,0,"Other Latin America and Caribbean","Venezuela, RB"
"LMO",2040,0,"Africa","Algeria"
"LMO",2040,0,"Africa","Burundi"
"LMO",2040,0,"Africa","Kenya"
"LMO",2040,0,"Africa","Morocco"
"LMO",2040,0,"Africa","Nigeria"
"LMO",2040,0,"Africa","South Africa"
"LMO",2040,0,"Africa","Tunisia"
"LMO",2040,0,"Australia/NZ","Australia"
"LMO",2040,0,"Australia/NZ","New Zealand"
"LMO",2040,0,"Middle East","Egypt, Arab Rep."
"LMO",2040,0,"Middle East","Iran, Islamic Rep."
"LMO",2040,0,"Middle East","Iraq"
"LMO",2040,0,"Middle East","Israel"
"LMO",2040,0,"Middle East","Kuwait"
"LMO",2040,0,"Middle East","Oman"
"LMO",2040,0,"Middle East","Qatar"
"LMO",2040,0,"Middle East","Saudi Arabia"
"LMO",2040,0,"Middle East","Turkey"
"LMO",2040,0,"Middle East","United Arab Emirates"
"LMNO",2022,0,"China","China"
"LMNO",2022,0,"ASEAN","Indonesia"
"LMNO",2022,0,"ASEAN","Malaysia"
"LMNO",2022,0,"ASEAN","Philippines"
"LMNO",2022,0,"ASEAN","Singapore"
"LMNO",2022,0,"ASEAN","Thailand"
"LMNO",2022,0,"ASEAN","Vietnam"
"LMNO",2022,0,"India","India"
"LMNO",2022,0,"Japan","Japan"
"LMNO",2022,0,"Other Asia Pacific","Bangladesh"
"LMNO",2022,0,"Other Asia Pacific","Kazakhstan"
"LMNO",2022,0,"Other Asia Pacific","Mongolia"
"LMNO",2022,0,"Other Asia Pacific","Pakistan"
"LMNO",2022,0,"Other Asia Pacific","Sri Lanka"
"LMNO",2022,0,"Other Asia Pacific","Turkmenistan"
"LMNO",2022,0,"Other Asia Pacific","Uzbekistan"
"LMNO",2022,0,"South Korea","Korea, Rep."
"LMNO",2022,0,"EFTA","Iceland"
"LMNO",2022,0,"EFTA","Norway"
"LMNO",2022,0,"EFTA","Switzerland"
"LMNO",2022,0,"European Union","Austria"
"LMNO",2022,0,"European Union","Belgium"
"LMNO",2022,0,"European Union","Bulgaria"
"LMNO",2022,0,"European Union","Croatia"
"LMNO",2022,0,"European Union","Cyprus"
"LMNO",2022,0,"European Union","Czechia"
"LMNO",2022,0,"European Union","Denmark"
"LMNO",2022,0,"European Union","Estonia"
"LMNO",2022,0,"European Union","Finland"
"LMNO",2022,0,"European Union","France"
"LMNO",2022,0,"European Union","Germany"
"LMNO",2022,0,"European Union","Greece"
"LMNO",2022,0,"European Union","Hungary"
"LMNO",2022,0,"European Union","Ireland"
"LMNO",2022,0,"European Union","Italy"
"LMNO",2022,0,"European Union","Latvia"
"LMNO",2022,0,"European Union","Lithuania"
"LMNO",2022,0,"European Union","Luxembourg"
"LMNO",2022,0,"European Union","Malta"
"LMNO",2022,0,"European Union","Netherlands"
"LMNO",2022,0,"European Union","Poland"
"LMNO",2022,0,"European Union","Portugal"
"LMNO",2022,0,"European Union","Romania"
"LMNO",2022,0,"European Union","Slovak Republic"
"LMNO",2022,0,"European Union","Slovenia"
"LMNO",2022,0,"European Union","Spain"
"LMNO",2022,0,"European Union","Sweden"
"LMNO",2022,0,"Other Europe","Albania"
"LMNO",2022,0,"Other Europe","Azerbaijan"
"LMNO",2022,0,"Other Europe","Belarus"
"LMNO",2022,0,"Other Europe","Bosnia and Herzegovina"
"LMNO",2022,0,"Other Europe","Georgia"
"LMNO",2022,0,"Other Europe","Macedonia, FYR"
"LMNO",2022,0,"Other Europe","Moldova"
"LMNO",2022,0,"Other Europe","Montenegro"
"LMNO",2022,0,"Other Europe","Russian Federation"
"LMNO",2022,0,"Other Europe","Serbia"
"LMNO",2022,0,"Other Europe","Ukraine"
"LMNO",2022,0,"United Kingdom","United Kingdom"
"LMNO",2022,0,"Canada","Canada"
"LMNO",2022,0,"Mexico","Mexico"
"LMNO",2022,0,"United States","United States"
"LMNO",2022,0,"Brazil","Brazil"
"LMNO",2022,0,"Other Latin America and Caribbean","Argentina"
"LMNO",2022,0,"Other Latin America and Caribbean","Bolivia"
"LMNO",2022,0,"Other Latin America and Caribbean","Chile"
"LMNO",2022,0,"Other Latin America and Caribbean","Colombia"
"LMNO",2022,0,"Other Latin America and Caribbean","Costa Rica"
"LMNO",2022,0,"Other Latin America and Caribbean","Ecuador"
"LMNO",2022,0,"Other Latin America and Caribbean","El Salvador"
"LMNO",2022,0,"Other Latin America and Caribbean","Peru"
"LMNO",2022,0,"Other Latin America and Caribbean","Trinidad and Tobago"
"LMNO",2022,0,"Other Latin America and Caribbean","Uruguay"
"LMNO",2022,0,"Other Latin America and Caribbean","Venezuela, RB"
"LMNO",2022,0,"Africa","Algeria"
"LMNO",2022,0,"Africa","Burundi"
"LMNO",2022,0,"Africa","Kenya"
"LMNO",2022,0,"Africa","Morocco"
"LMNO",2022,0,"Africa","Nigeria"
"LMNO",2022,0,"Africa","South Africa"
"LMNO",2022,0,"Africa","Tunisia"
"LMNO",2022,0,"Australia/NZ","Australia"
"LMNO",2022,0,"Australia/NZ","New Zealand"
"LMNO",2022,0,"Middle East","Egypt, Arab Rep."
"LMNO",2022,0,"Middle East","Iran, Islamic Rep."
"LMNO",2022,0,"Middle East","Iraq"
"LMNO",2022,0,"Middle East","Israel"
"LMNO",2022,0,"Middle East","Kuwait"
"LMNO",2022,0,"Middle East","Oman"
"LMNO",2022,0,"Middle East","Qatar"
"LMNO",2022,0,"Middle East","Saudi Arabia"
"LMNO",2022,0,"Middle East","Turkey"
"LMNO",2022,0,"Middle East","United Arab Emirates"
"LMNO",2023,0,"China","China"
"LMNO",2023,0,"ASEAN","Indonesia"
"LMNO",2023,0,"ASEAN","Malaysia"
"LMNO",2023,0,"ASEAN","Philippines"
"LMNO",2023,0,"ASEAN","Singapore"
"LMNO",2023,0,"ASEAN","Thailand"
"LMNO",2023,0,"ASEAN","Vietnam"
"LMNO",2023,0,"India","India"
"LMNO",2023,0,"Japan","Japan"
"LMNO",2023,0,"Other Asia Pacific","Bangladesh"
"LMNO",2023,0,"Other Asia Pacific","Kazakhstan"
"LMNO",2023,0,"Other Asia Pacific","Mongolia"
"LMNO",2023,0,"Other Asia Pacific","Pakistan"
"LMNO",2023,0,"Other Asia Pacific","Sri Lanka"
"LMNO",2023,0,"Other Asia Pacific","Turkmenistan"
"LMNO",2023,0,"Other Asia Pacific","Uzbekistan"
"LMNO",2023,0,"South Korea","Korea, Rep."
"LMNO",2023,0,"EFTA","Iceland"
"LMNO",2023,0,"EFTA","Norway"
"LMNO",2023,0,"EFTA","Switzerland"
"LMNO",2023,0,"European Union","Austria"
"LMNO",2023,0,"European Union","Belgium"
"LMNO",2023,0,"European Union","Bulgaria"
"LMNO",2023,0,"European Union","Croatia"
"LMNO",2023,0,"European Union","Cyprus"
"LMNO",2023,0,"European Union","Czechia"
"LMNO",2023,0,"European Union","Denmark"
"LMNO",2023,0,"European Union","Estonia"
"LMNO",2023,0,"European Union","Finland"
"LMNO",2023,0,"European Union","France"
"LMNO",2023,0,"European Union","Germany"
"LMNO",2023,0,"European Union","Greece"
"LMNO",2023,0,"European Union","Hungary"
"LMNO",2023,0,"European Union","Ireland"
"LMNO",2023,0,"European Union","Italy"
"LMNO",2023,0,"European Union","Latvia"
"LMNO",2023,0,"European Union","Lithuania"
"LMNO",2023,0,"European Union","Luxembourg"
"LMNO",2023,0,"European Union","Malta"
"LMNO",2023,0,"European Union","Netherlands"
"LMNO",2023,0,"European Union","Poland"
"LMNO",2023,0,"European Union","Portugal"
"LMNO",2023,0,"European Union","Romania"
"LMNO",2023,0,"European Union","Slovak Republic"
"LMNO",2023,0,"European Union","Slovenia"
"LMNO",2023,0,"European Union","Spain"
"LMNO",2023,0,"European Union","Sweden"
"LMNO",2023,0,"Other Europe","Albania"
"LMNO",2023,0,"Other Europe","Azerbaijan"
"LMNO",2023,0,"Other Europe","Belarus"
"LMNO",2023,0,"Other Europe","Bosnia and Herzegovina"
"LMNO",2023,0,"Other Europe","Georgia"
"LMNO",2023,0,"Other Europe","Macedonia, FYR"
"LMNO",2023,0,"Other Europe","Moldova"
"LMNO",2023,0,"Other Europe","Montenegro"
"LMNO",2023,0,"Other Europe","Russian Federation"
"LMNO",2023,0,"Other Europe","Serbia"
"LMNO",2023,0,"Other Europe","Ukraine"
"LMNO",2023,0,"United Kingdom","United Kingdom"
"LMNO",2023,0,"Canada","Canada"
"LMNO",2023,0,"Mexico","Mexico"
"LMNO",2023,0,"United States","United States"
"LMNO",2023,0,"Brazil","Brazil"
"LMNO",2023,0,"Other Latin America and Caribbean","Argentina"
"LMNO",2023,0,"Other Latin America and Caribbean","Bolivia"
"LMNO",2023,0,"Other Latin America and Caribbean","Chile"
"LMNO",2023,0,"Other Latin America and Caribbean","Colombia"
"LMNO",2023,0,"Other Latin America and Caribbean","Costa Rica"
"LMNO",2023,0,"Other Latin America and Caribbean","Ecuador"
"LMNO",2023,0,"Other Latin America and Caribbean","El Salvador"
"LMNO",2023,0,"Other Latin America and Caribbean","Peru"
"LMNO",2023,0,"Other Latin America and Caribbean","Trinidad and Tobago"
"LMNO",2023,0,"Other Latin America and Caribbean","Uruguay"
"LMNO",2023,0,"Other Latin America and Caribbean","Venezuela, RB"
"LMNO",2023,0,"Africa","Algeria"
"LMNO",2023,0,"Africa","Burundi"
"LMNO",2023,0,"Africa","Kenya"
"LMNO",2023,0,"Africa","Morocco"
"LMNO",2023,0,"Africa","Nigeria"
"LMNO",2023,0,"Africa","South Africa"
"LMNO",2023,0,"Africa","Tunisia"
"LMNO",2023,0,"Australia/NZ","Australia"
"LMNO",2023,0,"Australia/NZ","New Zealand"
"LMNO",2023,0,"Middle East","Egypt, Arab Rep."
"LMNO",2023,0,"Middle East","Iran, Islamic Rep."
"LMNO",2023,0,"Middle East","Iraq"
